"106145833061326849","110824 082833","全身まっ平らのういやつもいます RT @hsifou: 彼女が出来ました。中央の突起をクリクリすると画面がビクビクするんです。右クリック、左クリック、スクロール、もう僕の言いなりです。どうやら僕なしでは生きられない体になってしまったみたい。一生大切にします #マウスLOVE"
"106084529529298946","110824 042457","イーストコーストで地震か。"
"106081668317708289","110824 041335","この有名な動画、1人目は結構長い間踊っていたんじゃないだろうか。 / デレク・シヴァーズ 「社会運動はどうやって起こすか」 | Video on TED.com http://t.co/8hZYIbB"
"106050378335920128","110824 020915","「あなたのGmailは何%ですか？ 私は...5%です///」"
"106047309170753537","110824 015703","ｼｬｧﾀﾞｼｴﾝｽｹ!! ｴﾝﾀｲｪｯｽ!!ｴﾝﾀｲｪｯｽ!!www"
"106046527411204096","110824 015357","コピペ それは宇宙(ｺｽﾓ)"
"106046348578656257","110824 015314","コピペ それは笑いのテンプレート"
"106046033531908096","110824 015159","@Ayakonbu724 忙しくないと見せかけて忙しい。"
"106045441145180162","110824 014938","JR東｢ドアが閉まります。ご注意下さい｣ 西武｢ドア･･･閉まります｣ 京急｢ﾀﾞｧ!! ｼｴﾘｲｪｯｽ!!ｼｴﾘｲｪｯｽ!!｣ #コピペオブザイヤー2011"
"106044721843011585","110824 014646","このコピペやばいw RT @Re_44: JR東｢島田紳介さん、芸能界引退です｣ 西武｢島田紳介さん……引退です｣ 京急｢ｼｬｧﾀﾞｼｴﾝｽｹ!! ｴﾝﾀｲｪｯｽ!!ｴﾝﾀｲｪｯｽ!!｣"
"106043312879828992","110824 014110","で、「芸能界引退」って何？"
"106043190280339456","110824 014041","すごい RT @ken_c_lo: みんな好きだなｗ pic.twitter.com/dZ7ST1L"
"106026100735479808","110824 003246","サイバードラえもん描いたった by ~ymkjp on @deviantART http://t.co/mhtjGPP"
"106021081315409921","110824 001251","わーい！ 絵が完成したよ！ #deviantART http://t.co/ku2ofok"
"106017737280724992","110823 235934","deviantARTっていうサービスの個人情報登録画面、いいね！ http://t.co/QsHI4Os"
"105946011956035585","110823 191432","『共有という名の電車』"
"105890929067565056","110823 153539","@nihhiro リプライありがとうございます。そしてタックスヘイブン対策税制とトービン税取り違えていました。すみません！ 投機目的防止策はEUなどで試行錯誤されていますよね？"
"105889586340839425","110823 153019","「長文になってしまってワルイージ^^;」ｗｗｗ"
"105879758537105408","110823 145116","@NIHhiro 国家制度（その根幹となる税制も含め）は競争における判断材料の１つです。それは道州制の自治体間競争に似ています。過剰なヘイブンはトービン税などの国家間税制によってではなく、「足による投票」によってこそ解決されるべき問題ではないでしょうか。 #bijp"
"105877692246798336","110823 144303","@NIHhiro トービン税は「弱小国家は税率を下げてはいけない」「なぜなら我が国から裕福な企業や個人が出て行ってしまうからだ」という国家マッチョな考え方が根源にあると感じています。「弱者のために」というスローガンに惑わされがちですが。 #bijp"
"105876669302194176","110823 143859","@NIHhiro それは税を誰が誰からとって誰のために使うかということがめちゃくちゃじゃないですか。弱い国家は税金を下げて企業などを誘致、そして強国はそのヘイブンとの競争を意識して重税を課しづらくなります。そちらのほうがシンプル。 #bijp"
"105851639356866560","110823 125932","なにこれ素敵 RT @ken_c_lo: ぬ、Recent Images…こんなのついたのか。いいなこれ(ΦωΦ) pic.twitter.com/4qBV09Y"
"105841203387445248","110823 121803","@shoji_c_c おっと久野さん、眠くなりそうな本読んでますねー"
"105815613347336193","110823 103622","@ishibashikazuki すみません、お昼は和敬にいません。何時頃までいらっしゃいますか？"
"105812501207334912","110823 102400","@Shoji_c_c 知的興奮にあふれた名著だよ。一晩眠れなくなること請け合い★"
"105811216055799808","110823 101854","@NIHhiro @yuejima 僕はトービン税については思っていることがあって、それはトービン税は""強国""の理論だということ。弱い国家がヘイブン化するのは競争の原理ゆえでしょう。国家間の競争もまた市民に効用があるのではと考えています。 #bijp"
"105795902672879616","110823 091803","【本棚登録】『物質と記憶 ― 身体と精神の関係についての試論 (新訳ベルクソン全集（第2巻）)』アンリ ベルクソン http://t.co/5hAfefy #booklog"
"105622790811561984","110822 215010","横切ろうとした瞬間に透明ボンドカーみたいなのにはねられる予感する。でもハイテクだから医療も発達してて大丈夫なんだよね。"
"105622192359874560","110822 214747","大通りでクルマ一台も走ってなかったら逆に心配になるよね。"
"105583695720759296","110822 191449","RT @neko_3mi: やべ、なんでだろう。目からミウ(海洋深層水)でてきたわ。そしてそれが河になり海になり日本が希望に満ち溢れたわ。“@onapiece: 夢、希望、誇り。すべてを詰め込んで、

今、ひとつになろう日本。”"
"105577258063888384","110822 184914","RT @kotarotamura: 一番大事なのは国民が、自らリーダーを選べること。ここに自国の政治への責任と自覚が芽生えると。"
"105576092827533312","110822 184436","東日本大震災の復興費用(19兆円/5年)より http://j.mp/pZK927 米イラク戦争コスト(3兆ドル/5年) http://j.mp/pYXOeC のほうが文字通り""ケタ違い""に大きい。"
"105575571622338561","110822 184232","…と思ったらオーダー間違え。"
"105572519305687040","110822 183024","東日本大震災の復興費用と米国のイラク戦争の戦費って一緒くらいなんだね。"
"105570932407549952","110822 182406","RT @YoichiTakahashi: 某雑から取材を受けたが、円高は避けられないものと思い込んでいた。デフレと円高は通貨ストックを増やせば解決できる。それがわからないとデフレと円高を所与と思いこみ、財政再建が必要となると増税になる。デフレ・円高・増税は三位一体だな。これがhttp://t.co/immLns2"
"105549591369359360","110822 165918","Screen Capture (by Google) - Chrome ウェブストア http://j.mp/q8LGLO ChromeのスクリーンキャプチャGoogle公式あったの気づいてなかった！"
"105494235377180673","110822 131920","ギークなガールのリアルとは？　KAI-YOU @2.5Dイベントレポート - ガジェット通信 http://j.mp/rizoU5 萌"
"105485306790293504","110822 124351","抗議とか要望とかって、おのおの自分の選挙区の国会議員にもっと訴えたらいいと思う。"
"105478589042008065","110822 121709","RT @little_shotaro: 数十年後には住民自治のスタンダードになりそうなサービス／ ジャーナリズム2.0の予感！市民フォトジャーナリズムプラットフォーム「Tackable」がいよいよ本格始動！ | greenz.jp グリーンズ: http://t.co/Y5PZpHH"
"105476688770637824","110822 120936","確かに、政府に対してデモは起こさずにテレビ局にデモを起こす国は珍しい。これは、ケーブルTVを入札制度で放送権を得て政治信条を明確にして報道する米メディアとの違いも反映しているはず。日本はもっと政府（総務省）≒マスコミ、、"
"105475224757223424","110822 120347","RT @totodaisuke: 政府に対してはデモ起こさずにテレビ局に対してデモ起こす国って日本くらいではないだろうか"
"105456661392666624","110822 105002","名和晃平さんインタビュー、なぜ組織が必要なのか。 http://t.co/C6xdPed #BTecho_201108_40"
"105456448171016192","110822 104911","Bookpic、本を見ながら呟けるサービスにて美術手帖。ちょっと不具合多いけど良いサービス。 http://t.co/fgCZUIT #BTecho_201108_1"
"105336427218337792","110822 025215","ふくしま新発売。笑わせるな｜農家の婿のブログ http://j.mp/nuyRmf 話題の記事。まっとうなこと。"
"105329327498993664","110822 022403","マレーシアの毒酒飲みました。カルピスで割ったのでキレイ。 http://t.co/Y5oEH4q"
"105327213053886464","110822 021539","野球あんま見ないので◯△□×初めて知ってスゲーってなった。"
